C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_29_473.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_29_473.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_29_473.jpg,0,1,0,30.19023
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_29_549.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_29_549.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_29_549.jpg,0,1,0,30.19029
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_29_627.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_29_627.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_29_627.jpg,0,1,0,30.19033
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_29_704.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_29_704.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_29_704.jpg,0,1,0,30.19033
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_29_781.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_29_781.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_29_781.jpg,0,1,0,30.19034
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_29_857.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_29_857.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_29_857.jpg,0,1,0,30.19029
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_29_933.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_29_933.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_29_933.jpg,0,1,0,30.19032
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_30_010.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_30_010.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_30_010.jpg,0,1,0,30.19031
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_30_088.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_30_088.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_30_088.jpg,0,1,0,30.19029
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_30_165.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_30_165.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_30_165.jpg,0,1,0,30.19027
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_30_243.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_30_243.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_30_243.jpg,0,1,0,30.19031
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_30_323.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_30_323.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_30_323.jpg,0,1,0,30.19027
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_30_402.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_30_402.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_30_402.jpg,0,1,0,30.19042
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_30_482.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_30_482.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_30_482.jpg,0,1,0,30.1903
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_30_561.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_30_561.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_30_561.jpg,0,1,0,30.19029
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_30_642.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_30_642.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_30_642.jpg,-0.1,1,0,30.18764
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_30_720.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_30_720.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_30_720.jpg,-0.3,1,0,30.16926
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_30_801.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_30_801.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_30_801.jpg,0,1,0,30.18904
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_30_881.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_30_881.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_30_881.jpg,0,1,0,30.1896
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_30_961.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_30_961.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_30_961.jpg,0,1,0,30.19019
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_31_040.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_31_040.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_31_040.jpg,0,1,0,30.19028
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_31_120.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_31_120.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_31_120.jpg,0,1,0,30.19025
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_31_200.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_31_200.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_31_200.jpg,0,1,0,30.19029
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_31_279.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_31_279.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_31_279.jpg,0,1,0,30.19029
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_31_370.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_31_370.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_31_370.jpg,0,1,0,30.1903
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_31_437.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_31_437.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_31_437.jpg,0,1,0,30.19029
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_31_517.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_31_517.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_31_517.jpg,0,1,0,30.19082
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_31_596.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_31_596.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_31_596.jpg,0,1,0,30.19028
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_31_673.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_31_673.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_31_673.jpg,-0.2,1,0,30.17979
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_31_751.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_31_751.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_31_751.jpg,-0.35,1,0,30.16371
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_31_830.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_31_830.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_31_830.jpg,0,1,0,30.18761
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_31_904.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_31_904.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_31_904.jpg,0,1,0,30.18933
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_31_980.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_31_980.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_31_980.jpg,0,1,0,30.19007
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_32_055.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_32_055.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_32_055.jpg,0,1,0,30.19024
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_32_130.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_32_130.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_32_130.jpg,0,1,0,30.19028
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_32_205.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_32_205.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_32_205.jpg,0,1,0,30.1903
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_32_280.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_32_280.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_32_280.jpg,0,1,0,30.19025
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_32_353.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_32_353.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_32_353.jpg,0,1,0,30.19033
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_32_428.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_32_428.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_32_428.jpg,0,1,0,30.1903
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_32_503.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_32_503.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_32_503.jpg,0,1,0,30.19032
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_32_579.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_32_579.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_32_579.jpg,0,1,0,30.19021
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_32_654.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_32_654.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_32_654.jpg,0,1,0,30.19032
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_32_730.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_32_730.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_32_730.jpg,-0.15,1,0,30.18417
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_32_806.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_32_806.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_32_806.jpg,-0.35,1,0,30.1634
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_32_882.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_32_882.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_32_882.jpg,-0.5500001,1,0,30.13921
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_32_958.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_32_958.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_32_958.jpg,0,1,0,30.18644
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_33_029.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_33_029.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_33_029.jpg,0,1,0,30.18914
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_33_108.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_33_108.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_33_108.jpg,0,1,0,30.19005
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_33_182.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_33_182.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_33_182.jpg,0,1,0,30.19031
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_33_256.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_33_256.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_33_256.jpg,0,1,0,30.1903
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_33_331.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_33_331.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_33_331.jpg,0,1,0,30.19032
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_33_408.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_33_408.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_33_408.jpg,0,1,0,30.19034
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_33_483.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_33_483.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_33_483.jpg,0,1,0,30.19035
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_33_559.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_33_559.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_33_559.jpg,0,1,0,30.19017
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_33_635.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_33_635.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_33_635.jpg,0,1,0,30.1903
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_33_709.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_33_709.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_33_709.jpg,0,1,0,30.19026
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_33_787.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_33_787.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_33_787.jpg,0,1,0,30.19027
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_33_861.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_33_861.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_33_861.jpg,0,1,0,30.19029
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_33_936.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_33_936.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_33_936.jpg,0,1,0,30.19027
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_34_009.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_34_009.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_34_009.jpg,0,1,0,30.19034
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_34_083.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_34_083.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_34_083.jpg,0,1,0,30.19033
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_34_157.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_34_157.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_34_157.jpg,0,1,0,30.19027
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_34_232.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_34_232.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_34_232.jpg,0,1,0,30.19031
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_34_306.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_34_306.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_34_306.jpg,-0.1,1,0,30.18769
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_34_382.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_34_382.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_34_382.jpg,-0.3,1,0,30.16929
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_34_455.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_34_455.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_34_455.jpg,-0.5000001,1,0,30.14543
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_34_528.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_34_528.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_34_528.jpg,0,1,0,30.18535
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_34_599.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_34_599.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_34_599.jpg,0,1,0,30.18941
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_34_671.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_34_671.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_34_671.jpg,0,1,0,30.19044
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_34_743.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_34_743.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_34_743.jpg,0,1,0,30.19027
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_34_812.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_34_812.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_34_812.jpg,0,1,0,30.19032
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_34_883.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_34_883.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_34_883.jpg,0,1,0,30.1903
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_34_951.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_34_951.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_34_951.jpg,0,1,0,30.19028
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_35_021.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_35_021.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_35_021.jpg,0,1,0,30.19029
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_35_092.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_35_092.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_35_092.jpg,0,1,0,30.1903
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_35_162.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_35_162.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_35_162.jpg,0,1,0,30.19029
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_35_232.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_35_232.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_35_232.jpg,0,1,0,30.19031
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_35_303.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_35_303.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_35_303.jpg,0,1,0,30.19041
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_35_375.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_35_375.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_35_375.jpg,-0.2,1,0,30.17984
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_35_447.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_35_447.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_35_447.jpg,-0.35,1,0,30.16341
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_35_519.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_35_519.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_35_519.jpg,-0.5500001,1,0,30.13913
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_35_592.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_35_592.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_35_592.jpg,0,1,0,30.18644
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_35_665.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_35_665.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_35_665.jpg,0,1,0,30.18919
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_35_733.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_35_733.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_35_733.jpg,0,1,0,30.19011
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_35_803.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_35_803.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_35_803.jpg,0,1,0,30.19026
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_35_873.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_35_873.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_35_873.jpg,0,1,0,30.19024
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_35_941.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_35_941.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_35_941.jpg,0,1,0,30.1903
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_36_010.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_36_010.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_36_010.jpg,0,1,0,30.19024
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_36_079.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_36_079.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_36_079.jpg,0,1,0,30.19076
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_36_148.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_36_148.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_36_148.jpg,0,1,0,30.19019
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_36_216.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_36_216.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_36_216.jpg,-0.1,1,0,30.18764
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_36_317.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_36_317.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_36_317.jpg,-0.35,1,0,30.16341
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_36_415.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_36_415.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_36_415.jpg,-0.6000001,1,0,30.13308
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_36_515.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_36_515.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_36_515.jpg,0,1,0,30.18387
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_36_613.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_36_613.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_36_613.jpg,0,1,0,30.18956
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_36_711.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_36_711.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_36_711.jpg,0,1,0,30.19018
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_36_810.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_36_810.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_36_810.jpg,0,1,0,30.19016
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_36_905.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_36_905.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_36_905.jpg,0,1,0,30.19029
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_37_000.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_37_000.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_37_000.jpg,0,1,0,30.1902
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_37_095.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_37_095.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_37_095.jpg,0,1,0,30.19032
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_07_37_192.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_07_37_192.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_07_37_192.jpg,0,1,0,30.1903
